date,ethnicity,total_cases,total_cases_hospitalised
2022-04-22,European or Other,446226,2477
2022-04-22,Unknown,5579,11
2022-04-22,Total,871886,7307
2022-04-23,Māori,173917,1804
2022-04-23,Pacific peoples,113039,2213
2022-04-23,Asian,117411,702
2022-04-23,"Middle Eastern, Latin American and African (MELAA)",17625,165
2022-04-23,European or Other,449942,2514
2022-04-23,Unknown,5621,11
2022-04-23,Total,877555,7409
2022-04-24,Māori,174631,1811
2022-04-24,Pacific peoples,113284,2228
2022-04-24,Asian,118159,708
2022-04-24,"Middle Eastern, Latin American and African (MELAA)",17702,166
2022-04-24,European or Other,453813,2542
2022-04-24,Unknown,5658,11
2022-04-24,Total,883247,7466
2022-04-25,Māori,175408,1821
2022-04-25,Pacific peoples,113580,2244
2022-04-25,Asian,119058,717
2022-04-25,"Middle Eastern, Latin American and African (MELAA)",17807,168
2022-04-25,European or Other,458064,2563
2022-04-25,Unknown,5694,11
2022-04-25,Total,889611,7524
2022-04-26,Māori,176774,1839
2022-04-26,Pacific peoples,114088,2266
2022-04-26,Asian,120341,723
2022-04-26,"Middle Eastern, Latin American and African (MELAA)",18004,170
2022-04-26,European or Other,464467,2634
2022-04-26,Unknown,5762,11
2022-04-26,Total,899436,7643
2022-04-27,Māori,177900,1863
2022-04-27,Pacific peoples,114544,2292
2022-04-27,Asian,121600,737
2022-04-27,"Middle Eastern, Latin American and African (MELAA)",18143,171
2022-04-27,European or Other,470451,2678
2022-04-27,Unknown,5839,12
2022-04-27,Total,908477,7753
2022-04-28,Māori,178874,1885
2022-04-28,Pacific peoples,114927,2326
2022-04-28,Asian,122868,753
2022-04-28,"Middle Eastern, Latin American and African (MELAA)",18286,173
2022-04-28,European or Other,475898,2730
2022-04-28,Unknown,5883,13
2022-04-28,Total,916736,7880
2022-04-29,Māori,178392,1893
2022-04-29,Pacific peoples,114934,2349
2022-04-29,Asian,123640,778
2022-04-29,"Middle Eastern, Latin American and African (MELAA)",18317,175
2022-04-29,European or Other,482563,2775
2022-04-29,Unknown,5931,13
2022-04-29,Total,923777,7983
2022-04-30,Māori,177854,1898
2022-04-30,Pacific peoples,114895,2369
2022-04-30,Asian,124434,788
2022-04-30,"Middle Eastern, Latin American and African (MELAA)",18399,174
2022-04-30,European or Other,487879,2811
2022-04-30,Unknown,5980,13
2022-04-30,Total,929441,8053
2022-05-01,Māori,178591,1921
2022-05-01,Pacific peoples,115162,2382
2022-05-01,Asian,125422,798
2022-05-01,"Middle Eastern, Latin American and African (MELAA)",18501,174
2022-05-01,European or Other,492382,2829
2022-05-01,Unknown,6025,12
2022-05-01,Total,936083,8116
2022-05-02,Māori,179819,1944
2022-05-02,Pacific peoples,115715,2404
2022-05-02,Asian,126746,807
2022-05-02,"Middle Eastern, Latin American and African (MELAA)",18639,175
2022-05-02,European or Other,498217,2885
2022-05-02,Unknown,6076,12
2022-05-02,Total,945212,8227
2022-05-03,Māori,180828,1968
2022-05-03,Pacific peoples,116074,2423
2022-05-03,Asian,127877,815
2022-05-03,"Middle Eastern, Latin American and African (MELAA)",18764,179
2022-05-03,European or Other,503993,2930
2022-05-03,Unknown,6116,13
2022-05-03,Total,953652,8328
2022-05-04,Māori,181857,1996
2022-05-04,Pacific peoples,116478,2452
2022-05-04,Asian,129109,832
2022-05-04,"Middle Eastern, Latin American and African (MELAA)",18918,180
2022-05-04,European or Other,509729,2990
2022-05-04,Unknown,6159,13
2022-05-04,Total,962250,8463
2022-05-05,Māori,182716,2013
2022-05-05,Pacific peoples,116819,2480
2022-05-05,Asian,130210,847
2022-05-05,"Middle Eastern, Latin American and African (MELAA)",19063,180
2022-05-05,European or Other,514571,3028
2022-05-05,Unknown,6211,13
2022-05-05,Total,969590,8561
2022-05-06,Māori,183539,2032
2022-05-06,Pacific peoples,117150,2500
2022-05-06,Asian,131184,862
2022-05-06,"Middle Eastern, Latin American and African (MELAA)",19185,185
2022-05-06,European or Other,519013,3064
2022-05-06,Unknown,6263,13
2022-05-06,Total,976334,8656
2022-05-07,Māori,184161,2050
2022-05-07,Pacific peoples,117406,2522
2022-05-07,Asian,132069,877
2022-05-07,"Middle Eastern, Latin American and African (MELAA)",19279,186
2022-05-07,European or Other,522761,3095
2022-05-07,Unknown,6311,13
2022-05-07,Total,981987,8743
2022-05-08,Māori,184847,2056
2022-05-08,Pacific peoples,117678,2534
2022-05-08,Asian,132938,884
2022-05-08,"Middle Eastern, Latin American and African (MELAA)",19390,187
2022-05-08,European or Other,527169,3120
2022-05-08,Unknown,6375,13
2022-05-08,Total,988397,8794
2022-05-09,Māori,185945,2074
2022-05-09,Pacific peoples,118167,2544
2022-05-09,Asian,134217,901
2022-05-09,"Middle Eastern, Latin American and African (MELAA)",19557,189
2022-05-09,European or Other,533266,3167
2022-05-09,Unknown,6430,14
2022-05-09,Total,997582,8889
2022-05-10,Māori,186868,2105
2022-05-10,Pacific peoples,118550,2567
2022-05-10,Asian,135344,921
2022-05-10,"Middle Eastern, Latin American and African (MELAA)",19700,190
2022-05-10,European or Other,538597,3223
2022-05-10,Unknown,6493,14
2022-05-10,Total,1005552,9020
2022-05-11,Māori,187945,2130
2022-05-11,Pacific peoples,118999,2592
2022-05-11,Asian,136796,935
2022-05-11,"Middle Eastern, Latin American and African (MELAA)",19892,192
2022-05-11,European or Other,544754,3277
2022-05-11,Unknown,6560,15
2022-05-11,Total,1014946,9141
2022-05-12,Māori,188791,2160
2022-05-12,Pacific peoples,119374,2624
2022-05-12,Asian,137925,951
2022-05-12,"Middle Eastern, Latin American and African (MELAA)",20025,195
2022-05-12,European or Other,549678,3349
2022-05-12,Unknown,6609,16
2022-05-12,Total,1022402,9295
2022-05-13,Māori,189588,2179
2022-05-13,Pacific peoples,119714,2643
2022-05-13,Asian,139041,964
2022-05-13,"Middle Eastern, Latin American and African (MELAA)",20140,197
2022-05-13,European or Other,554328,3403
2022-05-13,Unknown,6652,16
2022-05-13,Total,1029463,9402
2022-05-14,Māori,190162,2197
2022-05-14,Pacific peoples,119954,2667
2022-05-14,Asian,139886,979
2022-05-14,"Middle Eastern, Latin American and African (MELAA)",20235,198
2022-05-14,European or Other,558266,3436
2022-05-14,Unknown,6710,17
2022-05-14,Total,1035213,9494
2022-05-15,Māori,190904,2211
2022-05-15,Pacific peoples,120261,2679
2022-05-15,Asian,140857,992
2022-05-15,"Middle Eastern, Latin American and African (MELAA)",20342,200
2022-05-15,European or Other,563166,3455
2022-05-15,Unknown,6749,17
2022-05-15,Total,1042279,9554
2022-05-16,Māori,192074,2225
2022-05-16,Pacific peoples,120757,2701
2022-05-16,Asian,142294,1004
2022-05-16,"Middle Eastern, Latin American and African (MELAA)",20540,202
2022-05-16,European or Other,569647,3494
2022-05-16,Unknown,6817,15
2022-05-16,Total,1052129,9641
2022-05-17,Māori,193110,2255
2022-05-17,Pacific peoples,121162,2722
2022-05-17,Asian,143642,1025
2022-05-17,"Middle Eastern, Latin American and African (MELAA)",20700,207
2022-05-17,European or Other,576185,3556
2022-05-17,Unknown,6901,15
2022-05-17,Total,1061700,9780
2022-05-18,Māori,194106,2276
2022-05-18,Pacific peoples,121558,2750
2022-05-18,Asian,145068,1044
2022-05-18,"Middle Eastern, Latin American and African (MELAA)",20859,208
2022-05-18,European or Other,582240,3608
2022-05-18,Unknown,6963,17
2022-05-18,Total,1070794,9903
2022-05-19,Māori,194915,2309
2022-05-19,Pacific peoples,121929,2775
2022-05-19,Asian,146270,1066
2022-05-19,"Middle Eastern, Latin American and African (MELAA)",20994,209
2022-05-19,European or Other,587488,3661
2022-05-19,Unknown,7006,18
2022-05-19,Total,1078602,10038
2022-05-20,Māori,195601,2321
2022-05-20,Pacific peoples,122200,2800
2022-05-20,Asian,147247,1078
2022-05-20,"Middle Eastern, Latin American and African (MELAA)",21094,210
2022-05-20,European or Other,592054,3713
2022-05-20,Unknown,7046,18
2022-05-20,Total,1085242,10140
2022-05-21,Māori,196079,2342
2022-05-21,Pacific peoples,122372,2822
2022-05-21,Asian,148005,1093
2022-05-21,"Middle Eastern, Latin American and African (MELAA)",21176,211
2022-05-21,European or Other,595520,3745
2022-05-21,Unknown,7087,18
2022-05-21,Total,1090239,10231
2022-05-22,Māori,196643,2351
2022-05-22,Pacific peoples,122586,2844
2022-05-22,Asian,148948,1102
2022-05-22,"Middle Eastern, Latin American and African (MELAA)",21263,214
2022-05-22,European or Other,599678,3766
2022-05-22,Unknown,7128,18
2022-05-22,Total,1096246,10295
2022-05-23,Māori,197551,2363
2022-05-23,Pacific peoples,122958,2855
2022-05-23,Asian,150089,1113
2022-05-23,"Middle Eastern, Latin American and African (MELAA)",21424,220
2022-05-23,European or Other,605479,3802
2022-05-23,Unknown,7185,18
2022-05-23,Total,1104686,10371
2022-05-24,Māori,198351,2391
2022-05-24,Pacific peoples,123337,2880
2022-05-24,Asian,151166,1128
2022-05-24,"Middle Eastern, Latin American and African (MELAA)",21569,224
2022-05-24,European or Other,611186,3852
2022-05-24,Unknown,7243,18
2022-05-24,Total,1112852,10493
2022-05-25,Māori,199158,2421
2022-05-25,Pacific peoples,123678,2911
2022-05-25,Asian,152227,1151
2022-05-25,"Middle Eastern, Latin American and African (MELAA)",21704,228
2022-05-25,European or Other,616392,3918
2022-05-25,Unknown,7295,18
2022-05-25,Total,1120454,10647
2022-05-26,Māori,199796,2439
2022-05-26,Pacific peoples,123963,2941
2022-05-26,Asian,153234,1167
2022-05-26,"Middle Eastern, Latin American and African (MELAA)",21831,232
2022-05-26,European or Other,621136,3961
2022-05-26,Unknown,7355,19
2022-05-26,Total,1127315,10759
2022-05-27,Māori,200438,2465
2022-05-27,Pacific peoples,124203,2964
2022-05-27,Asian,154179,1186
2022-05-27,"Middle Eastern, Latin American and African (MELAA)",21967,233
2022-05-27,European or Other,625514,3995
2022-05-27,Unknown,7394,19
2022-05-27,Total,1133695,10862
2022-05-28,Māori,200843,2483
2022-05-28,Pacific peoples,124394,2983
2022-05-28,Asian,154865,1202
2022-05-28,"Middle Eastern, Latin American and African (MELAA)",22057,234
2022-05-28,European or Other,628958,4038
2022-05-28,Unknown,7433,19
2022-05-28,Total,1138550,10959
2022-05-29,Māori,201363,2492
2022-05-29,Pacific peoples,124607,3000
2022-05-29,Asian,155694,1214
2022-05-29,"Middle Eastern, Latin American and African (MELAA)",22149,235
2022-05-29,European or Other,633107,4065
2022-05-29,Unknown,7478,20
2022-05-29,Total,1144398,11026
2022-05-30,Māori,202247,2510
2022-05-30,Pacific peoples,124960,3021
2022-05-30,Asian,156872,1221
2022-05-30,"Middle Eastern, Latin American and African (MELAA)",22288,236
2022-05-30,European or Other,638951,4113
2022-05-30,Unknown,7543,20
2022-05-30,Total,1152861,11121
2022-05-31,Māori,203045,2537
2022-05-31,Pacific peoples,125264,3045
2022-05-31,Asian,157982,1245
2022-05-31,"Middle Eastern, Latin American and African (MELAA)",22441,238
2022-05-31,European or Other,644759,4164
2022-05-31,Unknown,7594,20
2022-05-31,Total,1161085,11249
2022-06-01,Māori,203776,2568
2022-06-01,Pacific peoples,125583,3080
2022-06-01,Asian,158969,1268
2022-06-01,"Middle Eastern, Latin American and African (MELAA)",22571,240
2022-06-01,European or Other,650446,4241
2022-06-01,Unknown,7644,22
2022-06-01,Total,1168989,11419
2022-06-02,Māori,204427,2588
2022-06-02,Pacific peoples,125834,3107
2022-06-02,Asian,159861,1285
2022-06-02,"Middle Eastern, Latin American and African (MELAA)",22679,240
2022-06-02,European or Other,654759,4307
2022-06-02,Unknown,7683,22
2022-06-02,Total,1175243,11549
2022-06-03,Māori,205037,2614
2022-06-03,Pacific peoples,126076,3137
2022-06-03,Asian,160720,1295
2022-06-03,"Middle Eastern, Latin American and African (MELAA)",22794,246
2022-06-03,European or Other,659230,4353
2022-06-03,Unknown,7713,22
2022-06-03,Total,1181570,11667
2022-06-04,Māori,205409,2626
2022-06-04,Pacific peoples,126219,3156
2022-06-04,Asian,161349,1316
2022-06-04,"Middle Eastern, Latin American and African (MELAA)",22863,247
2022-06-04,European or Other,662405,4393
2022-06-04,Unknown,7747,23
2022-06-04,Total,1185992,11761
2022-06-06,Māori,206358,2648
2022-06-06,Pacific peoples,126622,3194
2022-06-06,Asian,162785,1336
2022-06-06,"Middle Eastern, Latin American and African (MELAA)",23036,250
2022-06-06,European or Other,669635,4443
2022-06-06,Unknown,7817,23
2022-06-06,Total,1196253,11894
2022-06-07,Māori,207109,2663
2022-06-07,Pacific peoples,126881,3218
2022-06-07,Asian,163754,1345
2022-06-07,"Middle Eastern, Latin American and African (MELAA)",23144,252
2022-06-07,European or Other,674580,4473
2022-06-07,Unknown,7849,22
2022-06-07,Total,1203317,11973
2022-06-08,Māori,207885,2710
2022-06-08,Pacific peoples,127154,3277
2022-06-08,Asian,164881,1366
2022-06-08,"Middle Eastern, Latin American and African (MELAA)",23283,257
2022-06-08,European or Other,680303,4587
2022-06-08,Unknown,7891,23
2022-06-08,Total,1211397,12220
2022-06-09,Māori,208472,2731
2022-06-09,Pacific peoples,127419,3312
2022-06-09,Asian,165843,1382
2022-06-09,"Middle Eastern, Latin American and African (MELAA)",23360,257
2022-06-09,European or Other,684742,4646
2022-06-09,Unknown,7935,22
2022-06-09,Total,1217771,12350
2022-06-10,Māori,208973,2753
2022-06-10,Pacific peoples,127610,3336
2022-06-10,Asian,166633,1396
2022-06-10,"Middle Eastern, Latin American and African (MELAA)",23450,261
2022-06-10,European or Other,688311,4704
2022-06-10,Unknown,7985,23
2022-06-10,Total,1222962,12473
2022-06-11,Māori,209359,2766
2022-06-11,Pacific peoples,127783,3363
2022-06-11,Asian,167335,1413
2022-06-11,"Middle Eastern, Latin American and African (MELAA)",23523,265
2022-06-11,European or Other,691395,4738
2022-06-11,Unknown,8022,23
2022-06-11,Total,1227417,12568
2022-06-12,Māori,209748,2781
2022-06-12,Pacific peoples,127927,3384
2022-06-12,Asian,167997,1423
2022-06-12,"Middle Eastern, Latin American and African (MELAA)",23587,267
2022-06-12,European or Other,694554,4765
2022-06-12,Unknown,8051,23
2022-06-12,Total,1231864,12643
2022-06-13,Māori,210412,2800
2022-06-13,Pacific peoples,128141,3399
2022-06-13,Asian,168951,1434
2022-06-13,"Middle Eastern, Latin American and African (MELAA)",23699,267
2022-06-13,European or Other,698822,4813
2022-06-13,Unknown,8109,24
2022-06-13,Total,1238134,12737
2022-06-14,Māori,210964,2828
2022-06-14,Pacific peoples,128349,3425
2022-06-14,Asian,169790,1450
2022-06-14,"Middle Eastern, Latin American and African (MELAA)",23803,270
2022-06-14,European or Other,702714,4881
2022-06-14,Unknown,8149,25
2022-06-14,Total,1243769,12879
2022-06-15,Māori,211510,2850
2022-06-15,Pacific peoples,128542,3455
2022-06-15,Asian,170643,1467
2022-06-15,"Middle Eastern, Latin American and African (MELAA)",23889,272
2022-06-15,European or Other,706482,4919
2022-06-15,Unknown,8475,26
2022-06-15,Total,1249541,12989
2022-06-16,Māori,212020,2820
2022-06-16,Pacific peoples,128728,3418
2022-06-16,Asian,171445,1467
2022-06-16,"Middle Eastern, Latin American and African (MELAA)",23966,272
2022-06-16,European or Other,709836,4901
2022-06-16,Unknown,8494,25
2022-06-16,Total,1254489,12903
2022-06-17,Māori,212438,2841
2022-06-17,Pacific peoples,128917,3430
2022-06-17,Asian,172145,1484
2022-06-17,"Middle Eastern, Latin American and African (MELAA)",24037,277
2022-06-17,European or Other,712967,4942
2022-06-17,Unknown,8518,25
2022-06-17,Total,1259022,12999
2022-06-18,Māori,212725,2854
2022-06-18,Pacific peoples,129010,3455
2022-06-18,Asian,172703,1495
2022-06-18,"Middle Eastern, Latin American and African (MELAA)",24087,281
2022-06-18,European or Other,715249,4983
2022-06-18,Unknown,8554,25
2022-06-18,Total,1262328,13093
2022-06-19,Māori,213085,2868
2022-06-19,Pacific peoples,129124,3475
2022-06-19,Asian,173359,1503
2022-06-19,"Middle Eastern, Latin American and African (MELAA)",24150,282
2022-06-19,European or Other,718154,5012
2022-06-19,Unknown,8574,25
2022-06-19,Total,1266446,13165
2022-06-20,Māori,213653,2892
2022-06-20,Pacific peoples,129313,3488
2022-06-20,Asian,174199,1519
2022-06-20,"Middle Eastern, Latin American and African (MELAA)",24256,286
2022-06-20,European or Other,722194,5071
2022-06-20,Unknown,8636,26
2022-06-20,Total,1272251,13282
2022-06-21,Māori,214199,2914
2022-06-21,Pacific peoples,129500,3512
2022-06-21,Asian,175053,1539
2022-06-21,"Middle Eastern, Latin American and African (MELAA)",24354,288
2022-06-21,European or Other,726098,5116
2022-06-21,Unknown,8652,26
2022-06-21,Total,1277856,13395
2022-06-22,Māori,214692,2940
2022-06-22,Pacific peoples,129663,3539
2022-06-22,Asian,175834,1554
2022-06-22,"Middle Eastern, Latin American and African (MELAA)",24436,288
2022-06-22,European or Other,729967,5188
2022-06-22,Unknown,8672,26
2022-06-22,Total,1283264,13535
2022-06-24,Māori,215502,2987
2022-06-24,Pacific peoples,129918,3598
2022-06-24,Asian,177232,1593
2022-06-24,"Middle Eastern, Latin American and African (MELAA)",24578,290
2022-06-24,European or Other,736153,5276
2022-06-24,Unknown,8774,26
2022-06-24,Total,1292157,13770
2022-06-25,Māori,215837,2993
2022-06-25,Pacific peoples,130053,3620
2022-06-25,Asian,177970,1603
2022-06-25,"Middle Eastern, Latin American and African (MELAA)",24635,291
2022-06-25,European or Other,739365,5315
2022-06-25,Unknown,8814,26
2022-06-25,Total,1296674,13848
2022-06-26,Māori,216284,3007
2022-06-26,Pacific peoples,130246,3634
2022-06-26,Asian,178790,1617
2022-06-26,"Middle Eastern, Latin American and African (MELAA)",24708,291
2022-06-26,European or Other,743443,5370
2022-06-26,Unknown,8865,26
2022-06-26,Total,1302336,13945
2022-06-27,Māori,217066,3019
2022-06-27,Pacific peoples,130562,3645
2022-06-27,Asian,180064,1632
2022-06-27,"Middle Eastern, Latin American and African (MELAA)",24843,293
2022-06-27,European or Other,749137,5442
2022-06-27,Unknown,8902,27
2022-06-27,Total,1310574,14058
2022-06-28,Māori,217732,3045
2022-06-28,Pacific peoples,130829,3661
2022-06-28,Asian,181316,1661
2022-06-28,"Middle Eastern, Latin American and African (MELAA)",24966,297
2022-06-28,European or Other,754725,5506
2022-06-28,Unknown,8967,28
2022-06-28,Total,1318535,14198
2022-06-29,Māori,218430,3082
2022-06-29,Pacific peoples,131112,3700
2022-06-29,Asian,182484,1686
2022-06-29,"Middle Eastern, Latin American and African (MELAA)",25101,300
2022-06-29,European or Other,759954,5589
2022-06-29,Unknown,9029,29
2022-06-29,Total,1326110,14386
2022-06-30,Māori,219072,3106
2022-06-30,Pacific peoples,131329,3726
2022-06-30,Asian,183681,1702
2022-06-30,"Middle Eastern, Latin American and African (MELAA)",25215,303
2022-06-30,European or Other,764796,5650
2022-06-30,Unknown,9073,29
2022-06-30,Total,1333166,14516
2022-07-01,Māori,219663,3130
2022-07-01,Pacific peoples,131555,3747
2022-07-01,Asian,184705,1719
2022-07-01,"Middle Eastern, Latin American and African (MELAA)",25304,303
2022-07-01,European or Other,769536,5722
2022-07-01,Unknown,9123,30
2022-07-01,Total,1339886,14651
2022-07-02,Māori,220071,3142
2022-07-02,Pacific peoples,131721,3761
2022-07-02,Asian,185512,1735
2022-07-02,"Middle Eastern, Latin American and African (MELAA)",25383,304
2022-07-02,European or Other,773029,5774
2022-07-02,Unknown,9172,30
2022-07-02,Total,1344888,14746
2022-07-03,Māori,220627,3149
2022-07-03,Pacific peoples,131931,3776
2022-07-03,Asian,186540,1743
2022-07-03,"Middle Eastern, Latin American and African (MELAA)",25491,306
2022-07-03,European or Other,777772,5811
2022-07-03,Unknown,9239,30
2022-07-03,Total,1351600,14815
2022-07-04,Māori,221537,3164
2022-07-04,Pacific peoples,132245,3804
2022-07-04,Asian,188017,1756
2022-07-04,"Middle Eastern, Latin American and African (MELAA)",25630,306
2022-07-04,European or Other,784468,5874
2022-07-04,Unknown,9309,29
2022-07-04,Total,1361206,14933
2022-07-06,Māori,229763,
2022-07-06,Pacific peoples,135803,
2022-07-06,Asian,194578,
2022-07-06,"Middle Eastern, Latin American and African (MELAA)",26663,
2022-07-06,European or Other,806840,
2022-07-06,Unknown,9426,
2022-07-06,Total,1403073,
2022-07-07,Māori,230606,
2022-07-07,Pacific peoples,136171,
2022-07-07,Asian,195868,
2022-07-07,"Middle Eastern, Latin American and African (MELAA)",26807,
2022-07-07,European or Other,813687,
2022-07-07,Unknown,9503,
2022-07-07,Total,1412642,
2022-07-08,Māori,231495,
2022-07-08,Pacific peoples,136514,
2022-07-08,Asian,197312,
2022-07-08,"Middle Eastern, Latin American and African (MELAA)",26930,
2022-07-08,European or Other,820431,
2022-07-08,Unknown,9496,
2022-07-08,Total,1422178,
2022-07-09,Māori,232143,
2022-07-09,Pacific peoples,136748,
2022-07-09,Asian,198543,
2022-07-09,"Middle Eastern, Latin American and African (MELAA)",27024,
2022-07-09,European or Other,825903,
2022-07-09,Unknown,9563,
2022-07-09,Total,1429924,
2022-07-10,Māori,232842,
2022-07-10,Pacific peoples,137033,
2022-07-10,Asian,199854,
2022-07-10,"Middle Eastern, Latin American and African (MELAA)",27133,
2022-07-10,European or Other,832114,
2022-07-10,Unknown,9623,
2022-07-10,Total,1438599,
2022-07-11,Māori,234016,
2022-07-11,Pacific peoples,137522,
2022-07-11,Asian,201614,
2022-07-11,"Middle Eastern, Latin American and African (MELAA)",27299,
2022-07-11,European or Other,840275,
2022-07-11,Unknown,9725,
2022-07-11,Total,1450451,
2022-07-12,Māori,235111,
2022-07-12,Pacific peoples,137951,
2022-07-12,Asian,203378,
2022-07-12,"Middle Eastern, Latin American and African (MELAA)",27459,
2022-07-12,European or Other,848529,
2022-07-12,Unknown,9829,
2022-07-12,Total,1462257,
2022-07-13,Māori,236179,
2022-07-13,Pacific peoples,138399,
2022-07-13,Asian,205080,
2022-07-13,"Middle Eastern, Latin American and African (MELAA)",27652,
2022-07-13,European or Other,856725,
2022-07-13,Unknown,9920,
2022-07-13,Total,1473955,
2022-07-14,Māori,237241,
2022-07-14,Pacific peoples,138816,
2022-07-14,Asian,206686,
2022-07-14,"Middle Eastern, Latin American and African (MELAA)",27828,
2022-07-14,European or Other,864177,
2022-07-14,Unknown,9998,
2022-07-14,Total,1484746,
2022-07-15,Māori,238147,
2022-07-15,Pacific peoples,139194,
2022-07-15,Asian,208124,
2022-07-15,"Middle Eastern, Latin American and African (MELAA)",27963,
2022-07-15,European or Other,870795,
2022-07-15,Unknown,10049,
2022-07-15,Total,1494272,
2022-07-17,Māori,239501,
2022-07-17,Pacific peoples,139713,
2022-07-17,Asian,210453,
2022-07-17,"Middle Eastern, Latin American and African (MELAA)",28154,
2022-07-17,European or Other,880743,
2022-07-17,Unknown,10164,
2022-07-17,Total,1508728,
2022-07-18,Māori,240628,
2022-07-18,Pacific Peoples,140201,
2022-07-18,Asian,212063,
2022-07-18,"Middle Eastern, Latin American and African (MELAA)",28306,
2022-07-18,European or Other,888051,
2022-07-18,Unknown,10241,
2022-07-18,Total,1519490,
2022-07-19,Māori,241711,
2022-07-19,Pacific Peoples,140678,
2022-07-19,Asian,213640,
2022-07-19,"Middle Eastern, Latin American and African (MELAA)",28457,
2022-07-19,European or Other,895373,
2022-07-19,Unknown,10327,
2022-07-19,Total,1530186,
2022-07-20,Māori,242749,
2022-07-20,Pacific Peoples,141146,
2022-07-20,Asian,215176,
2022-07-20,"Middle Eastern, Latin American and African (MELAA)",28596,
2022-07-20,European or Other,902444,
2022-07-20,Unknown,10398,
2022-07-20,Total,1540509,
2022-07-21,Māori,243689,
2022-07-21,Pacific Peoples,141507,
2022-07-21,Asian,216557,
2022-07-21,"Middle Eastern, Latin American and African (MELAA)",28705,
2022-07-21,European or Other,908657,
2022-07-21,Unknown,10474,
2022-07-21,Total,1549589,
2022-07-22,Māori,244517,
2022-07-22,Pacific Peoples,141868,
2022-07-22,Asian,217868,
2022-07-22,"Middle Eastern, Latin American and African (MELAA)",28829,
2022-07-22,European or Other,914037,
2022-07-22,Unknown,10542,
2022-07-22,Total,1557661,
